instalacion_id,cliente_id,version_id,fecha_instalacion,nivel_datos_sensibles
1,39,104,2021-01-05,5
2,43,108,2021-08-06,5
3,21,107,2021-02-23,4
4,19,107,2021-01-20,2
5,36,108,2021-06-30,5
6,3,106,2021-05-14,2
7,24,104,2020-10-18,3
8,21,101,2019-07-21,4
9,44,101,2019-08-17,3
10,27,103,2020-06-02,4
11,28,104,2021-01-05,5
12,47,106,2020-10-19,4
13,44,107,2021-06-25,1
14,3,105,2020-10-06,2
15,21,101,2019-12-13,2
16,18,104,2020-07-07,1
17,14,102,2020-06-15,3
18,26,105,2020-08-24,1
19,47,104,2020-12-29,5
20,47,103,2020-07-08,5
21,17,104,2020-05-29,2
22,40,104,2020-04-11,5
23,6,106,2020-12-13,2
24,4,106,2021-03-08,1
25,18,102,2019-11-07,1
26,34,102,2020-06-20,1
27,31,108,2021-10-27,2
28,8,106,2021-04-01,1
29,40,105,2020-12-18,1
30,45,102,2019-11-16,3
31,24,102,2020-04-28,1
32,45,101,2019-12-03,5
33,15,105,2020-07-28,2
34,25,107,2020-11-02,3
35,24,101,2019-11-12,4
36,24,107,2021-03-12,2
37,17,108,2021-07-11,5
38,35,101,2020-03-16,2
39,42,107,2020-12-04,5
40,28,107,2021-05-13,5
41,8,104,2020-05-12,4
42,48,107,2020-12-25,2
43,24,105,2020-08-31,4
44,44,108,2021-08-31,4
45,27,103,2020-07-29,2
46,37,107,2021-03-04,1
47,1,105,2020-12-28,1
48,14,107,2021-08-03,4
49,9,107,2020-11-08,3
50,26,102,2020-03-21,4
51,32,107,2021-06-22,4
52,32,104,2020-11-17,4
53,37,107,2021-06-12,1
54,45,107,2021-04-13,1
55,29,104,2020-04-22,1
56,32,107,2021-04-29,4
57,22,104,2020-06-14,3
58,42,105,2020-07-25,1
59,6,104,2020-05-07,2
60,44,104,2020-08-15,2
61,28,101,2020-02-15,2
62,33,101,2020-04-07,5
63,13,101,2020-03-14,4
64,39,106,2021-01-13,2
65,37,101,2020-02-18,4
66,44,108,2021-07-08,2
67,32,108,2021-09-19,3
68,49,106,2020-10-20,4
69,12,106,2020-12-20,2
70,37,101,2019-09-18,1
71,49,102,2020-02-01,4
72,28,106,2021-04-10,5
73,33,101,2019-11-02,1
74,2,105,2020-11-12,1
75,26,108,2021-08-15,5
76,32,107,2021-05-15,1
77,17,107,2021-07-31,1
78,5,104,2020-07-16,2
79,6,106,2021-04-26,2
80,16,101,2020-01-16,4
81,6,108,2021-10-15,4
82,20,104,2020-09-03,4
83,20,108,2021-08-16,2
84,41,101,2019-11-04,4
85,39,102,2020-01-31,1
86,11,104,2020-09-07,2
87,31,106,2020-12-06,4
88,7,104,2020-08-31,1
89,26,108,2021-03-30,4
90,49,102,2020-06-04,3
91,12,105,2020-06-30,4
92,32,103,2019-12-24,3
93,41,103,2020-05-10,4
94,48,108,2021-06-09,5
95,20,108,2021-03-24,4
96,33,108,2021-05-25,2
97,11,101,2019-10-11,2
98,20,106,2021-04-13,3
99,48,106,2020-12-06,2
100,25,105,2020-12-04,1
